date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:57:56	37743/37743	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:01:26%20GMT	https://gemini-2.com/gemini-images/copycatalogs/thumbnails/starcatalogs_saved_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/copycatalogs/thumbnails/starcatalogs_saved_small.jpg	(from https://gemini-2.com/copycatalogs.php)
22:57:57	139555/139555	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:51%20GMT	https://gemini-2.com/gemini-images/copycatalogs/doublewindow.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/copycatalogs/doublewindow.jpg	(from https://gemini-2.com/copycatalogs.php)
22:57:58	61993/61993	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:01:25%20GMT	https://gemini-2.com/gemini-images/copycatalogs/thumbnails/doublewindow_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/copycatalogs/thumbnails/doublewindow_small.jpg	(from https://gemini-2.com/copycatalogs.php)
22:57:59	2903/2903	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:53%20GMT	https://gemini-2.com/gemini-images/copycatalogs/typehere.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/copycatalogs/typehere.jpg	(from https://gemini-2.com/copycatalogs.php)
22:58:00	3314/3314	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:51%20GMT	https://gemini-2.com/gemini-images/copycatalogs/enterftpname.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/copycatalogs/enterftpname.jpg	(from https://gemini-2.com/copycatalogs.php)
22:58:02	177758/177758	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:52%20GMT	https://gemini-2.com/gemini-images/copycatalogs/geminiSDfiles.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/copycatalogs/geminiSDfiles.jpg	(from https://gemini-2.com/copycatalogs.php)
22:58:03	76499/76499	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:01:25%20GMT	https://gemini-2.com/gemini-images/copycatalogs/thumbnails/geminiSDfiles_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/copycatalogs/thumbnails/geminiSDfiles_small.jpg	(from https://gemini-2.com/copycatalogs.php)
22:58:04	134196/134196	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:52%20GMT	https://gemini-2.com/gemini-images/copycatalogs/SouthernStarsCopied.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/copycatalogs/SouthernStarsCopied.jpg	(from https://gemini-2.com/copycatalogs.php)
22:58:05	55957/55957	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:01:26%20GMT	https://gemini-2.com/gemini-images/copycatalogs/thumbnails/SouthernStarsCopied_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/copycatalogs/thumbnails/SouthernStarsCopied_small.jpg	(from https://gemini-2.com/copycatalogs.php)
22:58:06	41814/41814	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jul%202018%2022:47:41%20GMT	https://gemini-2.com/gemini-images/Serial_Wiring_Diagram.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/Serial_Wiring_Diagram.jpg	(from https://gemini-2.com/cable_wiring.php)
22:58:06	1382/1382	---M--	200	added ('OK')	image/gif	date:Mon,%2017%20Jul%202017%2013:59:27%20GMT	https://gemini-2.com/gemini-images/Images/G1RS232.gif	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/Images/G1RS232.gif	(from https://gemini-2.com/cable_wiring.php)
22:58:07	947/947	---M--	200	added ('OK')	image/gif	date:Mon,%2017%20Jul%202017%2013:59:27%20GMT	https://gemini-2.com/gemini-images/Images/G1RJ22.gif	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/Images/G1RJ22.gif	(from https://gemini-2.com/cable_wiring.php)
22:58:08	10676/10676	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:36%20GMT	https://gemini-2.com/gemini-images/Images/RJ12Mode1-2.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/Images/RJ12Mode1-2.jpg	(from https://gemini-2.com/cable_wiring.php)
22:58:09	10695/10695	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:36%20GMT	https://gemini-2.com/gemini-images/Images/RJ12Mode3.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/Images/RJ12Mode3.jpg	(from https://gemini-2.com/cable_wiring.php)
22:58:10	22104/22104	---M--	200	added ('OK')	image/gif	date:Wed,%2018%20Jul%202018%2022:54:49%20GMT	https://gemini-2.com/images/maxim_max3250.gif	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/images/maxim_max3250.gif	(from https://gemini-2.com/serial_port_modes.php)
22:58:11	75603/75603	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:36%20GMT	https://gemini-2.com/gemini-images/Images/Serialport.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/Images/Serialport.jpg	(from https://gemini-2.com/serial_port_modes.php)
22:58:12	12605/12605	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:59:36%20GMT	https://gemini-2.com/gemini-images/Images/Serialport_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/Images/Serialport_small.jpg	(from https://gemini-2.com/serial_port_modes.php)
22:58:13	17794/17794	---M--	200	added ('OK')	image/gif	date:Wed,%2018%20Jul%202018%2022:54:49%20GMT	https://gemini-2.com/images/serial_header_diagram.gif	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/images/serial_header_diagram.gif	(from https://gemini-2.com/serial_port_modes.php)
22:58:16	209906/209906	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:06%20GMT	https://gemini-2.com/gemini-images/RS232/G-2_Serial_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/RS232/G-2_Serial_small.jpg	(from https://gemini-2.com/Losmandy_Serial_Cable.php)
22:58:16	1552083/1552083	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:06%20GMT	https://gemini-2.com/gemini-images/RS232/G-2_Serial.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/RS232/G-2_Serial.jpg	(from https://gemini-2.com/Losmandy_Serial_Cable.php)
22:58:17	76761/76761	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:06%20GMT	https://gemini-2.com/gemini-images/RS232/DB9F-RJ12_Adapter_small.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/RS232/DB9F-RJ12_Adapter_small.jpg	(from https://gemini-2.com/Losmandy_Serial_Cable.php)
22:58:17	319369/319369	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2014:00:06%20GMT	https://gemini-2.com/gemini-images/RS232/DB9F-RJ12_Adapter.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/RS232/DB9F-RJ12_Adapter.jpg	(from https://gemini-2.com/Losmandy_Serial_Cable.php)
22:58:18	19004/19004	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Jul%202018%2022:47:40%20GMT	https://gemini-2.com/gemini-images/handcontroller-cable-ends.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/handcontroller-cable-ends.jpg	(from https://gemini-2.com/handcontroller-cable-ends.php)
22:58:19	64910/64910	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Oct%202018%2021:38:21%20GMT	https://gemini-2.com/Hand_Controller_Extender/handcontroller_extender.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Hand_Controller_Extender/handcontroller_extender.jpg	(from https://gemini-2.com/hand_controller_extender.php)
22:58:21	447699/447699	---M--	200	added ('OK')	application/pdf	date:Thu,%2011%20Oct%202018%2021:38:21%20GMT	https://gemini-2.com/Hand_Controller_Extender/Hand%20Controller%20Extender.pdf	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Hand_Controller_Extender/Hand%20Controller%20Extender.pdf	(from https://gemini-2.com/hand_controller_extender.php)
22:58:22	156365/156365	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Oct%202018%2022:18:08%20GMT	https://gemini-2.com/Hand_Controller_Extender/Transmitter%20Side/Transmitter_disambled.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Hand_Controller_Extender/Transmitter%20Side/Transmitter_disambled.jpg	(from https://gemini-2.com/hand_controller_extender.php)
22:58:22	33605/33605	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Oct%202018%2022:18:08%20GMT	https://gemini-2.com/Hand_Controller_Extender/Transmitter%20Side/transmitter_Wiring.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Hand_Controller_Extender/Transmitter%20Side/transmitter_Wiring.jpg	(from https://gemini-2.com/hand_controller_extender.php)
22:58:24	211610/211610	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Oct%202018%2021:38:23%20GMT	https://gemini-2.com/Hand_Controller_Extender/Receiver%20Side/Receiver_Disambled.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Hand_Controller_Extender/Receiver%20Side/Receiver_Disambled.jpg	(from https://gemini-2.com/hand_controller_extender.php)
22:58:24	41889/41889	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Oct%202018%2023:08:10%20GMT	https://gemini-2.com/Hand_Controller_Extender/Receiver%20Side/Modified_Wiring-Receiver.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Hand_Controller_Extender/Receiver%20Side/Modified_Wiring-Receiver.jpg	(from https://gemini-2.com/hand_controller_extender.php)
22:58:25	86276/86276	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Oct%202018%2021:38:23%20GMT	https://gemini-2.com/Hand_Controller_Extender/Receiver%20Side/Receiver_adapter.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Hand_Controller_Extender/Receiver%20Side/Receiver_adapter.jpg	(from https://gemini-2.com/hand_controller_extender.php)
22:58:26	34094/34094	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Oct%202018%2023:08:10%20GMT	https://gemini-2.com/Hand_Controller_Extender/Transmitter%20Side/RJ12-DB9M_Transmitter.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Hand_Controller_Extender/Transmitter%20Side/RJ12-DB9M_Transmitter.jpg	(from https://gemini-2.com/hand_controller_extender.php)
22:58:27	54461/54461	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Oct%202018%2023:08:09%20GMT	https://gemini-2.com/Hand_Controller_Extender/RJ12_connector.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Hand_Controller_Extender/RJ12_connector.jpg	(from https://gemini-2.com/hand_controller_extender.php)
22:58:28	82552/82552	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Oct%202018%2012:51:46%20GMT	https://gemini-2.com/Hand_Controller_Extender/Receiver%20Side/20181011_115419.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/Hand_Controller_Extender/Receiver%20Side/20181011_115419.jpg	(from https://gemini-2.com/hand_controller_extender.php)
22:58:29	77069/77069	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:49:40%20GMT	https://gemini-2.com/images/motors/Losmandy-Maxxon-01.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/images/motors/Losmandy-Maxxon-01.jpg	(from https://gemini-2.com/Losmandy-motors.php)
22:58:31	9596/9596	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:57:42%20GMT	https://gemini-2.com/gemini-images/gps/stargps.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/gps/stargps.jpg	(from https://gemini-2.com/GPS.php)
22:58:32	7102/7102	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:57:36%20GMT	https://gemini-2.com/gemini-images/gps/GPS-Gemini2.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/gps/GPS-Gemini2.jpg	(from https://gemini-2.com/GPS.php)
22:58:33	12084/12084	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:57:35%20GMT	https://gemini-2.com/gemini-images/gps/DC-Y-cable.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/gps/DC-Y-cable.jpg	(from https://gemini-2.com/GPS.php)
22:58:33	1332796/1332796	---M--	200	added ('OK')	application/pdf	date:Wed,%2016%20Mar%202016%2000:20:46%20GMT	https://gemini-2.com/downloads/Losmandy_motors/G11servorepair.pdf	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/downloads/Losmandy_motors/G11servorepair.pdf	(from https://gemini-2.com/Losmandy-motors.php)
22:58:34	2977/2977	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:57:36%20GMT	https://gemini-2.com/gemini-images/gps/GPS-USB.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/gps/GPS-USB.jpg	(from https://gemini-2.com/GPS.php)
22:58:35	53086/53086	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:57:37%20GMT	https://gemini-2.com/gemini-images/gps/HC_Rebooting_and_GPS_Found.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/gps/HC_Rebooting_and_GPS_Found.jpg	(from https://gemini-2.com/GPS.php)
22:58:37	147405/147405	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:57:42%20GMT	https://gemini-2.com/gemini-images/gps/site_menu_queryGps.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/gps/site_menu_queryGps.jpg	(from https://gemini-2.com/GPS.php)
22:58:37	14120/14120	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:57:43%20GMT	https://gemini-2.com/gemini-images/gps/web_query_GPS.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/gps/web_query_GPS.jpg	(from https://gemini-2.com/GPS.php)
22:58:40	167235/167235	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:57:43%20GMT	https://gemini-2.com/gemini-images/gps/state_page_w_GPS_success.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/gps/state_page_w_GPS_success.jpg	(from https://gemini-2.com/GPS.php)
22:58:40	110411304/110411304	---M--	200	added ('OK')	application/zip	date:Sat,%2021%20Jul%202018%2023:05:34%20GMT	https://gemini-2.com/firmware1/current/combined.zip	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/firmware1/current/combined.zip	(from https://gemini-2.com/gfu.php)
22:58:40	18551/18551	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:57:35%20GMT	https://gemini-2.com/gemini-images/gps/AscomGPSsetting.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/gps/AscomGPSsetting.jpg	(from https://gemini-2.com/GPS.php)
22:58:41	54475/54475	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:41%20GMT	https://gemini-2.com/androidgps.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/androidgps.html	(from https://gemini-2.com/GPS.php)
22:58:43	169702/169702	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jul%202017%2013:50:54%20GMT	https://gemini-2.com/gemini-images/error-reporting/ASCOM-Logging.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/error-reporting/ASCOM-Logging.jpg	(from https://gemini-2.com/error-reporting.php)
22:58:43	73524/73524	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Jun%202018%2001:32:28%20GMT	https://gemini-2.com/gemini-images/ascom/Create_New_folder_for_Error_files.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/gemini-images/ascom/Create_New_folder_for_Error_files.jpg	(from https://gemini-2.com/error-reporting.php)
22:58:44	53387/53387	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:44%20GMT	https://gemini-2.com/lat_long_from_address_hc.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/lat_long_from_address_hc.html	(from https://gemini-2.com/hc/E019A.php)
22:58:47	53046/53046	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:47%20GMT	https://gemini-2.com/hc/E006A.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E006A.html	(from https://gemini-2.com/hc/E019A.php)
22:58:47	52751/52751	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:47%20GMT	https://gemini-2.com/hc/E007A.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E007A.html	(from https://gemini-2.com/hc/E019A.php)
22:58:48	53841/53841	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:48%20GMT	https://gemini-2.com/hc/E009A.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E009A.html	(from https://gemini-2.com/hc/E019A.php)
22:58:49	53235/53235	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:49%20GMT	https://gemini-2.com/hc/En-system.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-system.html	(from https://gemini-2.com/hc/E019A.php)
22:58:51	53606/53606	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:51%20GMT	https://gemini-2.com/hc/E019H.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E019H.html	(from https://gemini-2.com/hc/E019A.php)
22:58:51	53598/53598	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:51%20GMT	https://gemini-2.com/hc/E019B.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E019B.html	(from https://gemini-2.com/hc/E019A.php)
22:58:52	53597/53597	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:52%20GMT	https://gemini-2.com/hc/E019S.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E019S.html	(from https://gemini-2.com/hc/E019A.php)
22:58:53	55531/55531	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202016%2021:04:59%20GMT	https://gemini-2.com/hc/En-Images/E019.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/E019.jpg	(from https://gemini-2.com/hc/E019A.php)
22:58:55	616/616	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Jul%202018%2022:46:27%20GMT	https://gemini-2.com/xweb-popup.js	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/xweb-popup.js	(from https://gemini-2.com/hc/E023A.php)
22:58:55	54033/54033	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:55%20GMT	https://gemini-2.com/hc/E009C.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E009C.html	(from https://gemini-2.com/hc/E023A.php)
22:58:56	52464/52464	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:56%20GMT	https://gemini-2.com/hc/E010A.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E010A.html	(from https://gemini-2.com/hc/E023A.php)
22:58:57	52317/52317	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:58:57%20GMT	https://gemini-2.com/hc/E011A.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/E011A.html	(from https://gemini-2.com/hc/E023A.php)
22:58:58	130447/130447	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20Aug%202016%2017:44:59%20GMT	https://gemini-2.com/hc/En-Images/timedate-ntp.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-Images/timedate-ntp.jpg	(from https://gemini-2.com/hc/E023A.php)
22:59:00	1602/1602	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:59:00%20GMT	https://gemini-2.com/using-gps-receivers.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/using-gps-receivers.html	(from https://gemini-2.com/hc/E023A.php)
22:59:00	51939/51939	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:59:00%20GMT	https://gemini-2.com/hc/En-IPsettingmenu.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-IPsettingmenu.html	(from https://gemini-2.com/hc/En-networkmenu_A.php)
22:59:01	51786/51786	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:59:01%20GMT	https://gemini-2.com/hc/En-IPnetmask.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-IPnetmask.html	(from https://gemini-2.com/hc/En-networkmenu_A.php)
22:59:02	51927/51927	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:59:02%20GMT	https://gemini-2.com/hc/En-IPdefaultgateway.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-IPdefaultgateway.html	(from https://gemini-2.com/hc/En-networkmenu_A.php)
22:59:04	52124/52124	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:59:04%20GMT	https://gemini-2.com/hc/En-IPDNSserver.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/hc/En-IPDNSserver.html	(from https://gemini-2.com/hc/En-networkmenu_A.php)
22:59:05	616/616	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2015%20Mar%202016%2021:45:02%20GMT	https://gemini-2.com/web/xweb-popup.js	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/web/xweb-popup.js	(from https://gemini-2.com/web/web-site-time.php)
22:59:05	73948/73948	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Mar%202017%2017:07:13%20GMT	https://gemini-2.com/web/images/site-time-NPT.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/web/images/site-time-NPT.jpg	(from https://gemini-2.com/web/web-site-time.php)
22:59:06	53388/53388	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Dec%202018%2003:59:06%20GMT	https://gemini-2.com/lat_long_from_address_web.php	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/lat_long_from_address_web.html	(from https://gemini-2.com/web/web-site-time.php)
22:59:08	74419/74419	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Mar%202017%2017:07:14%20GMT	https://gemini-2.com/web/images/SiteSet.jpg	/Volumes/RAID5/Gemini-2.com/gemini-2/gemini-2.com/web/images/SiteSet.jpg	(from https://gemini-2.com/web/web-site-time.php)
